Date,PC1,PC2
2020-12-03,0.030969491116616957,0.00034480358351014095
2020-12-04,-0.13659473909649616,0.034666520645598276
2020-12-05,0.07068532592238877,-0.006317941011309038
2020-12-06,0.010680610961819223,-0.008439958193363432
2020-12-07,-0.01817354206818012,-0.004093035005156133
2020-12-08,-0.1250732850551196,0.014524212238379228
2020-12-09,0.024516365418696635,-0.021873693072899242
2020-12-10,-0.04610439761113659,0.0075609248514417506
2020-12-11,-0.0423935673994107,0.015341439894293644
2020-12-12,0.08620041010900918,-0.017004660086035663
2020-12-13,0.0782716955891083,-0.010514719189047757
2020-12-14,-0.0021275365204986075,-0.00640316855471049
2020-12-15,-0.0033885914030241707,-0.006497565525881458
2020-12-16,0.18267699233833407,-0.028781520308949007
2020-12-17,0.12380663872472532,0.03436443327023184
2020-12-18,0.0771060873527641,-0.0033973520501451677
2020-12-19,0.0791927166834581,-0.021635048232592963
2020-12-20,0.03016787574226622,0.17165852250792765
2020-12-21,-0.06719550181785361,0.07820060887092932
2020-12-22,0.05279322002695787,-0.09753867563910447
2020-12-23,-0.2037499657121557,-0.08810603489207372
2020-12-24,0.18028039196782766,0.1199310308188024
2020-12-25,0.10147570333362917,-0.051681507544004086
2020-12-26,0.03746624793162435,-0.0411533424263089
2020-12-27,0.03318818891740329,-0.00824016348244392
2020-12-28,0.0643285288763967,-0.026733651254271577
2020-12-29,-0.010605270664697632,-0.019994104111717387
