Date,BTC,ETH,LTC,DOGE
2018-03-18,0.03802058543426426,-0.025903431513727093,0.007197791577592926,-0.03359844394486219
2018-03-19,0.048302106725166924,0.03301838479052139,0.04485291347660526,0.0754504970895518
2018-03-20,0.03224371887087316,0.0008061302275428419,0.046529342711194195,0.059529690666362184
2018-03-21,0.0017722101148143986,0.008145506469574817,0.0013910755112471625,0.0021887363234109735
2018-03-22,-0.022745729727735496,-0.04000767403148597,-0.03234196420281586,-0.03645870144887036
2018-03-23,0.017168711059965366,-0.0001538148691795059,0.025099076179915927,0.009029409537161524
2018-03-24,-0.02410683537135471,-0.024727854795070878,-0.050098602337284824,0.008391656178825233
2018-03-25,-0.02008233931084544,-0.004096294479087085,0.002833794085516389,-0.023961733176257227
2018-03-26,-0.03428971504220468,-0.06773385690921604,-0.07027029327534855,-0.06360695943973826
2018-03-27,-0.04692919680936608,-0.08480004182590598,-0.0943997666700143,-0.04476965695400578
2018-03-28,0.01538459954530477,-0.008561022980050079,-0.030145243873821087,-0.0012726793065549154
2018-03-29,-0.10442950860100436,-0.14518986742754264,-0.1387464428507142,-0.1053250839232487
2018-03-30,-0.03915922419318774,0.02223216783247407,0.033602690900528275,-0.02289903974525532
2018-03-31,0.01197496528897845,0.004580989331491616,-0.016930293626064175,0.02006515166287647
2018-04-01,-0.018715563309412864,-0.04343109523288464,-0.01194862247591559,-0.03611806905128369
2018-04-02,0.03440450062348593,0.017801275568424858,0.03483091586032422,0.0282832946148936
2018-04-03,0.051223352843477454,0.07589183858341873,0.1196495157427635,0.06337588269401889
2018-04-04,-0.08422475580705478,-0.09123042884171902,-0.12717104459931747,-0.07307605055142696
2018-04-05,-0.006201068910304803,0.007041357711370374,0.006053609986742924,-0.020423745035594208
2018-04-06,-0.026050420941338085,-0.03436754660917921,-0.05146515085626395,-0.016345040419030024
2018-04-07,0.040569778635102284,0.0397855849638244,0.02707053120297524,0.04825491742990791
2018-04-08,0.0161371745154427,0.038675156111288404,0.012063493905712328,0.014526413104950096
2018-04-09,-0.03665561276645477,-0.004960987147865174,-0.02304742507047141,-0.028542754449311942
2018-04-10,0.009412414998555812,0.03868004263577065,-0.00634233635051506,0.09652675768153289
2018-04-11,0.019352815614150316,0.038587468757648846,0.03464488028521773,0.10975443869746032
2018-04-12,0.12412693581038273,0.1353492561270013,0.08925829596300107,0.11187635249748687
2018-04-13,0.0008501580097129826,-0.0004180362999480971,-0.031264284336439754,0.05056893371351923
2018-04-14,0.01136885881377853,0.01758825727563974,0.007470807096610282,0.03806475965872305
2018-04-15,0.04203655981360764,0.05852349989705078,0.04453024757316516,0.09662370568434908
2018-04-16,-0.03300812914143919,-0.0394260053366581,-0.028498674850581475,0.0030581295329735934
2018-04-17,-0.01962125912828721,-0.016277789211940966,0.035163496555876944,0.03409046602850545
2018-04-18,0.03253592757494634,0.04261684277122201,0.051813369663379516,0.13173813320451622
2018-04-19,0.015906496489625957,0.07892965684136159,0.04403837780291232,0.073368576534166
2018-04-20,0.06437648463049019,0.08086315837885373,0.06122433303352935,0.011777865369822631
2018-04-21,0.005608362578138261,-0.016907925242676057,-0.043380368604076756,-0.08496172601211956
2018-04-22,-0.010523309510453865,0.026833793649897075,-0.01460929039874592,0.02301051628371642
2018-04-23,0.014483697709083162,0.032726517651614384,0.036643032660466514,-0.010344017807034414
2018-04-24,0.08235319918742609,0.09722577979334102,0.08513064000313748,0.05638793739279037
2018-04-25,-0.09193210663750347,-0.14036877361873615,-0.13556279304299357,-0.12999087698020065
2018-04-26,0.04808821013231678,0.07418840860513809,0.05976113443479709,0.09970937227025296
2018-04-27,-0.0322395933068439,-0.024091170742194634,-0.05191030034869193,-0.037111678202311205
2018-04-28,0.03942918286213941,0.055091289969292516,0.042870313446329016,-0.012060596534404005
2018-04-29,0.007523614187495628,0.007581499962411188,0.008727571743972897,0.018861477413861554
2018-04-30,-0.019136041014403197,-0.027904225204962222,-0.03412350401286355,-0.04668572970467387
2018-05-01,-0.01324016669459219,0.005491436631717084,7.409348906094633e-05,-0.012748875780063463
2018-05-02,0.012739001376982891,0.019895408016830027,0.020589527987812994,0.024768438865646412
2018-05-03,0.05353715789106724,0.12615675422370723,0.06315751891769837,0.06746189724659868
2018-05-04,-0.004433170333562973,0.007770447553508005,0.04439221812437462,-0.06822077236687844
2018-05-05,0.016094355065083252,0.038083060687830995,0.0518020835515156,-0.01703553145818998
2018-05-06,-0.020843383079432266,-0.029607438150392355,-0.03411451255740183,-0.04138516425107889
2018-05-07,-0.02962092312799005,-0.04992641123791619,-0.04111916909329293,-0.031268511838028555
2018-05-08,-0.014853101418770562,-0.0011522520118055913,-0.032434635054593076,0.09612136348859855
2018-05-09,0.009737078547251641,-0.000773314548468718,-0.016181207327983966,-0.04040568914933013
2018-05-10,-0.03062326710905233,-0.03379458908126917,-0.0468344146606681,-0.04477312573366666
2018-05-11,-0.0689361065966995,-0.06782360488579307,-0.08892699316386318,-0.11016319938785205
2018-05-12,0.007482389783710855,0.009463770613132359,0.034161144883706016,0.025128584499502768
2018-05-13,0.025429769131291063,0.06687454796198007,0.01889254810272167,-0.03272268781405151
2018-05-14,-0.0008199646268759205,-0.004025783993958969,0.021389701352264274,0.029812159296299767
2018-05-15,-0.023964474196194036,-0.030122798034902535,-0.05449305524955165,0.01225646211469944
2018-05-16,-0.016772482047846687,-0.0025721561341447,-0.004384774168366502,-0.02921557339295737
2018-05-17,-0.03335153970564195,-0.04986585214326335,-0.047759307510615474,-0.04596630081561834
2018-05-18,0.019168176638719434,0.03176513015845464,0.02443310039768494,-0.041687969684255144
2018-05-19,-0.0004594502127542603,0.0031102613545906533,-0.005431567783348206,0.06481852931384567
2018-05-20,0.031752487481541386,0.026687612562982164,0.031840537749432636,0.031464274200180824
2018-05-21,-0.011133876917273966,-0.022830252692537883,-0.037851804520199414,-0.03497015158815546
2018-05-22,-0.045839471398213046,-0.07647729866506857,-0.044333554084802634,-0.10351517746992253
2018-05-23,-0.06206765944472573,-0.10430081663070986,-0.07553887868195157,-0.06990210761635705
2018-05-24,0.0038982826938899168,0.03066024240791282,0.027274346807233986,-0.025953501691622718
2018-05-25,-0.014229521588760126,-0.025278813356298172,-0.026202136165489234,0.0042777425023677535
2018-05-26,-0.016751549202161684,0.0009301772031143205,-0.009801574411171732,-0.014619702092797266
2018-05-27,0.0016762090503006405,-0.025195563514928476,-0.0024125365894872588,-0.011325825677210136
2018-05-28,-0.032025159738966816,-0.10412964286676943,-0.05571367333001368,-0.05956651297677471
2018-05-29,0.046090611580090195,0.09133567067907782,0.06898212901273312,0.06335608137132515
2018-05-30,-0.008880942351451794,-0.010307801269696066,-0.017166133014407805,-0.024445383385016825
2018-05-31,0.011764678499798073,0.03175510622710342,0.00459240454960976,0.013033390206678618
2018-06-01,0.006289122618005123,0.004142763130314408,0.015471640737763274,0.0073303238274046376
2018-06-02,0.01343460036267325,0.020079939829566875,0.027894008127651217,0.03868125699514585
2018-06-03,0.009997649447416887,0.043838415193214006,0.01762858434725622,0.03642782486382678
2018-06-04,-0.02701622323891649,-0.04185156623080318,-0.045622677018752895,-0.043762187244269356
2018-06-05,0.015749961130953748,0.027146566799359166,0.014884105743985543,0.0339581756470758
2018-06-06,0.002645286611436144,-0.003582553503241214,-0.004265398606721372,0.03575171357774812
2018-06-07,0.0031646133192780724,-0.0031955716163963974,0.0020032556526631915,-0.014629853513045991
2018-06-08,-0.006968564365645907,-0.006814430549556867,-0.011113549496316976,-0.019754421534790876
2018-06-09,-0.012263867528105044,-0.00586502627177967,-0.019704220801283853,-0.018202388567156308
2018-06-10,-0.1042933363808614,-0.1266466115654419,-0.09524732112987135,-0.12147754147746713
2018-06-11,0.017659179795872778,0.012842656713840769,0.004399710000316511,0.016209809609254035
2018-06-12,-0.04813047339938324,-0.07078005409649209,-0.06497762207379841,-0.04587232857304902
2018-06-13,-0.035954273506747965,-0.03972248543227401,-0.06856332999637282,-0.09217491623919748
2018-06-14,0.049982602628063255,0.08478097371616508,0.0725453905787597,0.04409672365147894
2018-06-15,-0.033321874056011454,-0.05688027313368686,-0.04527889416389044,-0.014713728005339585
2018-06-16,0.014389722742134216,0.017439568625552605,0.009276638303543071,-0.00207040991655032
2018-06-17,-0.007799634776661505,0.0016118547996976673,-0.01522547378678483,-0.00762830849310341
2018-06-18,0.035601191439461784,0.03619013155171177,0.027873524650645912,0.05221525301419834
2018-06-19,0.00520115825376602,0.036084751047067314,0.00018921337894616083,0.001980213730912477
2018-06-20,0.0009758784644155417,-0.003144529821688605,-0.00857796235804393,-0.0039643564898467435
2018-06-21,-0.006931549314601128,-0.016737336937170093,-0.010958515982474848,-0.010983641479143939
2018-06-22,-0.10092513460307667,-0.12410388593076904,-0.1303988649487588,-0.11327509517437934
2018-06-23,0.012867880610642049,0.018510920380190928,-0.029489308174003,-0.010171484197509057
2018-06-24,0.0017429078270061015,-0.03615097969580304,-0.02236095366385771,-0.050874904828012234
2018-06-25,0.012228084684466036,0.005747406300771606,0.012991930810482916,-0.01001007642401113
2018-06-26,-0.025199768617492124,-0.06168913248142701,-0.0626126928358502,-0.0028208977801956587
2018-06-27,0.010360226200307545,0.021924273314522662,0.048166308702110965,-0.01668404106594156
2018-06-28,-0.04207551892667362,-0.04626546508925199,-0.07368735023858354,-0.033378113762127674
2018-06-29,0.051961304162501123,0.031793045507999364,0.04996652253186711,0.029266330304706826
2018-06-30,0.029426269046298203,0.04303003752774299,0.032537594767463394,0.029234663955053412
2018-07-01,-0.002842915424254111,-0.002776365650412225,-0.013997570808013136,-0.0040095656181712005
2018-07-02,0.03513597605397694,0.04612846842791261,0.060613184336411614,0.08248124082879547
2018-07-03,-0.012871725512867362,-0.02374029346110142,-0.0018290839032363995,-0.024341223252140047
2018-07-04,0.010354208139776208,0.006705215147746747,0.004603888550510691,0.015795685427223753
2018-07-05,0.0062841192296037365,0.015066162224017167,-0.020490644526465793,-0.03069000837787078
2018-07-06,0.005162002311365564,-0.000843491789187592,-0.004569936686550645,-0.0007698288429696566
2018-07-07,0.027115385407600508,0.036554804216383095,0.03330652515068973,0.01831409487002275
2018-07-08,-0.012185823192757565,-0.005181638945970298,-0.04515524329679639,-0.012937696972709852
2018-07-09,-0.004754487007430659,-0.025756172953033184,-0.018847387152054584,-0.0030686869998470603
2018-07-10,-0.06302716705344925,-0.09282857467754221,-0.060858079761702044,-0.07662305285728561
2018-07-11,0.010178711879892067,0.027458683518895268,0.03381038606959457,0.005789969234367467
2018-07-12,-0.026285767240593776,-0.03752242625700332,-0.02432522537969633,-0.05031709009341302
2018-07-13,0.001482289507841217,0.009149463883766123,0.0017417229413373753,0.011211831227842957
2018-07-14,0.006084371585678029,0.004732705536194781,-0.002864682328840285,0.012782447088887398
2018-07-15,0.013219819655417867,0.031074739185403905,0.028481768569519592,0.007591729484788174
2018-07-16,0.05834774166521402,0.06624176922904768,0.06921037949322419,0.18162107497224847
2018-07-17,0.08243286458020968,0.04145414469647052,0.05976707022081609,0.1231411727202583
2018-07-18,0.006771106197490973,-0.04175583714512221,-0.032180530916867935,0.1397081205557068
2018-07-19,0.012951038487558252,-0.02293258202369045,-0.0033910737762130336,0.034942633954871606
2018-07-20,-0.015212500162381477,-0.04112421437612502,-0.046201677034026306,-0.1198012152304103
2018-07-21,0.00882132629206077,0.025710691218280533,0.020444588794861714,-0.04192227778016801
2018-07-22,-0.00010780651465853488,-0.006027591707268803,-0.015603471029892345,0.05590041256483657
2018-07-23,0.03868656433444906,-0.01933925034062528,-0.008732493687054279,-0.007838615397691344
2018-07-24,0.0884546416030793,0.06133763349283384,0.07984753110312788,0.05362227287159493
2018-07-25,-0.029254690417220935,-0.014456014180329648,-0.03421823718521843,-0.02150023346570905
2018-07-26,-0.028491418656974198,-0.01805869322650451,-0.026473443538753225,-0.043259333980316894
2018-07-27,0.02648726157352419,0.012057509006291883,0.005176591567483831,0.0073410864841370795
2018-07-28,0.0033185039026142372,-0.005910931717290106,-0.009990107404163976,-0.005280124982225252
2018-07-29,0.00320641247214717,-0.0004991665460832445,0.00548690758118698,-0.027734000169478634
2018-07-30,-0.004632012619252318,-0.02075106962133827,-0.014786946054906616,-0.010334446332115294
2018-07-31,-0.05013794188199755,-0.05212255853920246,-0.038732071862215806,-0.10559815650681831
2018-08-01,-0.02019234469295715,-0.030706320679947455,-0.023442647477950187,0.07046321112074248
2018-08-02,-0.0076040421112573775,-0.01950222355101457,-0.022297797914486005,-0.07012370760757247
2018-08-03,-0.017699946974245928,0.013578513250281333,0.018177879414658635,-0.009549860952023174
2018-08-04,-0.05552450759252941,-0.026675821441240248,-0.057558229905918974,-0.06111742876923235
2018-08-05,0.0050534181440378585,0.00798269035216093,0.018820762074287886,0.03296608221061888
2018-08-06,-0.016644870348810327,-0.009442372039332597,-0.009443955889574937,-0.020655996797399007
2018-08-07,-0.028995953086401502,-0.06723563897735169,-0.08054543157228537,-0.03963817623140822
2018-08-08,-0.06853482384772068,-0.06408569390267954,-0.08699611573961585,-0.10075367965332283
2018-08-09,0.040774573013564665,0.02485587234870183,0.023570128723992365,0.05635289825118672
2018-08-10,-0.06016427603596317,-0.08983926605487728,-0.07438982005481505,-0.06592232516478662
2018-08-11,0.017791511924364466,-0.03676847531704271,-0.017577920250778135,0.005004121631580219
2018-08-12,0.004273118524736129,-0.007922944566902032,0.01646771891309633,0.0
2018-08-13,-0.0039809244546156666,-0.10925529811886639,-0.04269843854401261,-0.03083659658064497
2018-08-14,-0.015661306329478587,-0.02675301792831001,-0.04109459655575409,-0.03093257920977202
2018-08-15,0.017398593339543036,0.012229018134823305,-0.0010819406252577399,0.018847848799103735
2018-08-16,0.004146085616168998,0.019923087694586002,0.015683586424144826,-0.004787858376346177
2018-08-17,0.038083278208336936,0.09176410822409496,0.1053796641013257,0.06870199404849084
2018-08-18,-0.024126888066354907,-0.06516010605675336,-0.07139485829582387,-0.025161152922239347
2018-08-19,0.01273198071380139,0.016834510086563777,0.011514275448567892,0.032466341289860416
2018-08-20,-0.030832908467442785,-0.09228157710699923,-0.07047703462004894,-0.04296400502120884
2018-08-21,0.028168761359932258,0.027431380523562456,0.042672117197762746,0.022951122636043125
2018-08-22,-0.017419128922693004,-0.038332125463733366,-0.018476607547872385,-0.046009436225655634
2018-08-23,0.02450168206824125,0.021016556023293644,0.039430248651751515,0.029789465899217153
2018-08-24,0.027928230011097385,0.020937419086688197,0.006692457895531102,0.017044718896898303
2018-08-25,0.0064124672521687996,-0.011805816567099997,-0.0003780524403756191,-0.02335393628375336
2018-08-26,-0.008304176683980409,-0.01603733159048628,-0.009958308377261416,0.014244073050006497
2018-08-27,0.026102376198721546,0.03711555148673223,0.04960538669635263,0.023840002198802675
2018-08-28,0.030277809712914813,0.037441098372668784,0.04502100782257425,0.0572261760033552
2018-08-29,-0.006945951847084595,-0.02453809081134932,-0.020149447174382967,-0.00038365916173224295
2018-08-30,-0.009829420799983127,-0.018161804248485593,-0.02378832854704698,0.20720754427280624
2018-08-31,0.008469072019252824,-0.0038829027571599746,0.02634787457651345,0.40234113081609046
2018-09-01,0.021878714118539457,0.04266960848604727,0.06297995457771689,0.2696862590026805
2018-09-02,0.010987305122022542,-0.0032897485087026337,-0.004583544339197476,-0.22781351791427998
2018-09-03,-0.001742290079993956,-0.017518394205814566,-0.004216062779990524,0.05203315564118399
2018-09-04,0.013897370676709589,-0.0122997080021474,0.035120020838283444,0.0005694902941870057
2018-09-05,-0.08041781637747243,-0.20685973014550266,-0.14727119965573884,-0.06629874138255827
2018-09-06,-0.03958783805725853,-0.009149412691399001,-0.01641630990581539,0.01589408830796213
2018-09-07,-0.009556698168818017,-0.058181225380033896,-0.022667287027563054,0.05759082043166258
2018-09-08,-0.037992262867389735,-0.09281286793711542,-0.053981243844455754,0.07003495799121873
2018-09-09,0.011955253777374625,-0.005201698625353381,0.031057658443136807,0.02378375793775089
2018-09-10,0.004566762205364724,0.000786789902322382,-0.00599709007509205,0.16751585391095955
2018-09-11,-0.0013437780737511058,-0.06289214973606629,-0.04167461415557233,-0.08521905306939169
2018-09-12,0.004829112103060521,-0.009419259630456542,-0.013664325956162978,0.01971278287097342
2018-09-13,0.025723516554865874,0.14224124368727617,0.05425037673822248,0.015220534365321699
2018-09-14,-0.0007060768656483014,0.0018671062667101883,0.03672533783857659,-0.05875728678577031
2018-09-15,0.004670726045218974,0.052102000427443416,0.002411528686402109,-0.002430115603362813
2018-09-16,-0.003984578276937406,-0.011202315918008644,0.004566942091552785,0.05767193191019287
2018-09-17,-0.03688071788794455,-0.10866574384291117,-0.08098786137641129,-0.045099286782782216
2018-09-18,0.01424242361641818,0.0593529868783348,0.029198087556512237,-0.04287300364341186
2018-09-19,0.004266345706214488,-2.8632212330833976e-05,0.004376971980820018,-0.064215332866403
2018-09-20,0.01875390373168553,0.06732111261516943,0.04145719158915839,0.015216097552007925
2018-09-21,0.032486665751885406,0.09342171925715495,0.06970270113798575,-0.0019333604972244023
2018-09-22,-0.0019276638417005945,-0.02506579650122799,-0.0047243879907169165,0.01293499900029528
2018-09-23,-0.0016899322578373187,0.015882869816589394,0.015267604106854219,0.024531622824368486
2018-09-24,-0.017318842593149884,-0.06597752809465578,-0.056952354964625376,-0.03869887625255406
2018-09-25,-0.02284124873972531,-0.045733330044733,-0.007471453680751806,0.0015840601017660639
2018-09-26,0.007499922625336217,-0.012239095985688522,-0.002472766473786111,0.0015815548233486252
2018-09-27,0.027598692087246655,0.056940142278470704,0.09284179264252701,0.03179808417605595
2018-09-28,-0.004897601761743681,-0.02702344344998183,-0.01736668806869312,-0.008198150241008189
2018-09-29,-0.006367171722292317,0.040676310433163644,-0.004667145538034774,0.00581401407754195
2018-09-30,0.0035683367196754708,0.0052230779102151615,-0.0075764876419582745,0.006966235585680617
2018-10-01,-0.00543920393591315,-0.008973010985638352,-0.015390493408146341,0.006077040054657533
2018-10-02,-0.005099772645630063,-0.015665844601149913,-0.008384439772005179,-0.02005846025230116
2018-10-03,-0.00819539381745712,-0.029899255690909544,-0.03802886163928346,-0.020819624306060668
2018-10-04,0.011331035300968855,0.007811092638612342,0.013856802980428703,-0.010397523617591447
2018-10-05,0.0069383488553248175,0.023935194335374,0.008316491254496745,0.004242570044273926
2018-10-06,-0.005173043848845555,-0.010960515121686927,-0.0158154000399046,-0.022116116495238276
2018-10-07,0.002219673093834595,0.004427852266431879,0.005451535175568418,0.0030611163777310335
2018-10-08,0.007435585416514066,0.013773518505470778,0.021303337669376084,0.002872555247074868
2018-10-09,-0.0014426384505712788,-0.00556828753793708,-0.011840093344588772,0.010166811175170714
2018-10-10,-0.008634710127935695,-0.009754314692389073,-0.01253708693170605,-0.014838912751947557
2018-10-11,-0.051295382144624056,-0.17512863011621937,-0.12374528053656804,-0.10472031519888225
2018-10-12,0.0029271598167849833,0.03743329618455091,0.044263664445608655,0.04821862115292841
2018-10-13,0.0018168218647266394,0.015705061185225258,-0.0018672159181818068,-0.01246545281300244
2018-10-14,0.0007855566385387347,-0.020862566787596723,-0.02393923544554593,-0.004642119941675947
2018-10-15,0.04743633360553313,0.06903748688038608,0.05030060221256174,0.011565277213802136
2018-10-16,-6.521446177784128e-05,0.001981785283371043,-0.01489550724375933,-0.039282113075087104
2018-10-17,-0.00786572755709154,-0.014559129722059461,-0.007352882403554075,-0.0869932441489872
2018-10-18,-0.010401673695689338,-0.01818115094930135,-0.021567871646600657,-0.0474212382158087
2018-10-19,-0.0017462065653074937,0.0018423947039989666,0.009345637115888436,0.018970798105041844
2018-10-20,0.0036712537146421764,0.008324420771117641,0.006442805054882783,0.017958562279730774
2018-10-21,-0.0010545924945415059,-0.0014028937108992781,-0.008411948442132377,-0.007498886649601875
2018-10-22,0.0007417487199009042,-0.005366725969370564,-0.013544743827852947,-0.03400079396394978
2018-10-23,-0.0017619397642864927,0.0014300026140695468,0.006442366946376403,-0.04545173827101853
2018-10-24,0.0030990249977650625,-0.0023714256807836655,-0.0005007284268797349,-0.06460241208418552
2018-10-25,-0.0030141263870882,-0.005573510159979367,-0.005353719607610189,-0.05087628586865772
2018-10-26,-0.00023782477161892504,0.0030045762369807364,-0.0026012795979981963,0.06936949302837465
2018-10-27,0.0008691357350833926,0.004323578023913883,-0.003208677027469001,0.0516069938163236
2018-10-28,0.0009270241282320825,0.005644831038763932,0.0001059173964291645,-0.03197174072665669
2018-10-29,-0.023990543470313163,-0.040337019883799986,-0.056764698593771465,-0.05462799751059812
2018-10-30,0.00025896418864301634,0.0015653670578778401,0.0034116779384015116,0.0007795304717588745
2018-10-31,-0.0026336269445917018,-0.0008862328157682875,0.00410213324876921,-0.022590915104853712
2018-11-01,0.009479090296346939,0.007525517212706533,0.01665609120419161,0.0034477865502309775
2018-11-02,0.0016700572222643,0.008825937884946199,0.02084273576936477,-0.0010595491422478772
2018-11-03,-0.004263663863637974,-0.0022403519621869224,-0.00698508187493223,-0.010658260010618164
2018-11-04,0.0023348777659298278,0.03581687350077927,0.05047830530468205,-0.01538698675187049
