Date,BTC,ETH,LTC,DOGE
2018-12-18,3696.05908203125,101.11245727539062,30.14215660095215,0.0026839999482035637
2018-12-19,3745.95068359375,101.2685775756836,29.68278694152832,0.0027199999894946814
2018-12-20,4134.44140625,116.21687316894531,32.816871643066406,0.0027310000732541084
2018-12-21,3896.543701171875,109.49623107910156,30.79661750793457,0.0025450000539422035
2018-12-22,4014.1826171875,116.7594985961914,31.855911254882812,0.0025019999593496323
2018-12-23,3998.980224609375,130.7652587890625,33.45967483520508,0.0025420000310987234
2018-12-24,4078.59912109375,140.23800659179688,33.1966667175293,0.0025400000158697367
2018-12-25,3815.49072265625,129.84434509277344,31.134328842163086,0.002403999911621213
2018-12-26,3857.297607421875,131.86563110351562,30.98590087890625,0.0024739999789744616
2018-12-27,3654.83349609375,116.57591247558594,28.29450798034668,0.0023640000727027655
2018-12-28,3923.918701171875,137.6470184326172,32.51082992553711,0.0024339999072253704
2018-12-29,3820.40869140625,138.01834106445312,31.56500244140625,0.0024029999040067196
2018-12-30,3865.95263671875,139.8594512939453,31.976516723632812,0.0023670000955462456
2018-12-31,3742.700439453125,133.36825561523438,30.468223571777344,0.002345999935641885
2019-01-01,3843.52001953125,140.8194122314453,31.979930877685547,0.002392000053077936
2019-01-02,3943.409423828125,155.0476837158203,33.43368148803711,0.002406999934464693
2019-01-03,3836.7412109375,149.135009765625,32.02669906616211,0.002360000042244792
2019-01-04,3857.717529296875,154.58193969726562,32.40416717529297,0.002314999932423234
2019-01-05,3845.194580078125,155.6385955810547,34.936866760253906,0.0023189999628812075
2019-01-06,4076.632568359375,157.74620056152344,39.29885482788086,0.002328000031411648
2019-01-07,4025.248291015625,151.69921875,37.8062744140625,0.0022849999368190765
2019-01-08,4030.847900390625,150.35963439941406,39.47971725463867,0.00227600010111928
2019-01-09,4035.29638671875,150.80311584472656,38.98553466796875,0.002266000024974346
2019-01-10,3678.924560546875,128.62518310546875,33.86600875854492,0.002131999935954809
2019-01-11,3687.365478515625,127.54832458496094,32.32762908935547,0.002128999913111329
2019-01-12,3661.301025390625,125.9665298461914,32.38442611694336,0.002148000057786703
2019-01-13,3552.953125,116.8978042602539,30.332897186279297,0.0020940001122653484
2019-01-14,3706.05224609375,129.0687255859375,32.35824203491211,0.0021830000914633274
2019-01-15,3630.67529296875,122.03271484375,31.507068634033203,0.002111000008881092
2019-01-16,3655.0068359375,123.54706573486328,31.82341766357422,0.0021379999816417694
2019-01-17,3678.56396484375,123.7419204711914,31.88865089416504,0.0020940001122653484
2019-01-18,3657.83935546875,121.01026153564453,31.311487197875977,0.0021059999708086252
2019-01-19,3728.568359375,124.5190200805664,32.550724029541016,0.00215300009585917
2019-01-20,3601.013671875,119.4748306274414,31.176406860351562,0.002119000069797039
2019-01-21,3576.032470703125,117.15785217285156,31.21286964416504,0.0021009999327361584
2019-01-22,3604.5771484375,118.74755096435547,31.684425354003906,0.0020570000633597374
2019-01-23,3585.123046875,117.45260620117188,32.001956939697266,0.00204299995675683
2019-01-24,3600.865478515625,117.36288452148438,32.77610778808594,0.0020389999262988567
2019-01-25,3599.765869140625,116.37834167480469,32.9818115234375,0.0021180000621825457
2019-01-26,3602.46044921875,116.48873901367188,33.1505241394043,0.0020830000285059214
2019-01-27,3583.9658203125,113.40528869628906,32.59283447265625,0.00202700006775558
2019-01-28,3470.450439453125,106.58997344970703,31.19925880432129,0.0019440000178292394
2019-01-29,3448.116943359375,105.59821319580078,31.097110748291016,0.001927000004798174
2019-01-30,3486.181640625,108.90753936767578,31.930953979492188,0.001961000030860305
2019-01-31,3457.792724609375,107.0610122680664,31.652175903320312,0.0019249999895691872
2019-02-01,3487.9453125,107.60978698730469,32.82707977294922,0.0019160000374540687
2019-02-02,3521.060791015625,110.43025970458984,34.39482879638672,0.0019359999569132924
2019-02-03,3464.013427734375,107.49266815185547,33.43925476074219,0.0019039999460801482
2019-02-04,3459.154052734375,107.82160186767578,34.10862731933594,0.001896000001579523
2019-02-05,3466.357421875,107.44351959228516,34.25664520263672,0.001888000057078898
2019-02-06,3413.767822265625,104.9192886352539,32.932987213134766,0.0018660000059753656
2019-02-07,3399.4716796875,104.5353012084961,33.22241973876953,0.0018449999624863267
2019-02-08,3666.7802734375,119.26774597167969,43.4647216796875,0.001955999992787838
2019-02-09,3671.20361328125,119.4308853149414,44.790283203125,0.0019490000559017062
2019-02-10,3690.188232421875,124.80648803710938,46.82740783691406,0.0019460000330582261
2019-02-11,3648.4306640625,121.29839324951172,43.18254089355469,0.001905999961309135
2019-02-12,3653.528564453125,122.5722885131836,43.92864227294922,0.0018939999863505363
2019-02-13,3632.070556640625,122.55360412597656,41.997642517089844,0.001892999978736043
2019-02-14,3616.880859375,121.39020538330078,41.64054870605469,0.0018970000091940165
2019-02-15,3620.810791015625,122.10038757324219,42.699668884277344,0.0019079999765381217
2019-02-16,3629.78759765625,123.26021575927734,43.59476089477539,0.0019239999819546938
2019-02-17,3673.836181640625,133.598876953125,43.928367614746094,0.0019920000340789557
2019-02-18,3915.71435546875,146.09837341308594,48.043174743652344,0.002114000031724572
2019-02-19,3947.094482421875,145.34619140625,47.86467742919922,0.0020669999066740274
2019-02-20,3999.820556640625,149.55433654785156,51.78596496582031,0.002078999998047948
2019-02-21,3954.1181640625,146.13084411621094,49.1515998840332,0.0020280000753700733
2019-02-22,4005.526611328125,149.0924530029297,49.80573272705078,0.002056000055745244
2019-02-23,4142.52685546875,158.79542541503906,51.68092727661133,0.0020830000285059214
2019-02-24,3810.427490234375,135.8526611328125,44.678592681884766,0.001973999897018075
2019-02-25,3882.6962890625,139.82286071777344,46.21306610107422,0.00203000009059906
2019-02-26,3854.35791015625,138.0896759033203,45.49113082885742,0.0020230000372976065
2019-02-27,3851.04736328125,136.12596130371094,45.581424713134766,0.002019000006839633
2019-02-28,3854.785400390625,136.74624633789062,46.23725509643555,0.0019759999122470617
2019-03-01,3859.583740234375,136.44361877441406,47.487239837646484,0.0019940000493079424
2019-03-02,3864.4150390625,134.2069549560547,49.01536560058594,0.002002999885007739
2019-03-03,3847.17578125,132.24942016601562,48.38032150268555,0.0019990000873804092
2019-03-04,3761.55712890625,127.77412414550781,46.43203353881836,0.001981999957934022
2019-03-05,3896.375,137.8223876953125,53.1324577331543,0.001984999980777502
2019-03-06,3903.942626953125,138.7893524169922,55.784278869628906,0.0019829999655485153
2019-03-07,3911.484375,138.0345001220703,57.18903350830078,0.0019910000264644623
2019-03-08,3901.131591796875,135.1270751953125,56.09954833984375,0.001979999942705035
2019-03-09,3963.313720703125,137.96533203125,58.086891174316406,0.001998000079765916
2019-03-10,3951.599853515625,136.75868225097656,57.18186569213867,0.0019990000873804092
2019-03-11,3905.227294921875,133.8340301513672,55.42021560668945,0.0019660000689327717
2019-03-12,3909.15625,134.44288635253906,56.99705505371094,0.0020119999535381794
2019-03-13,3906.71728515625,133.26307678222656,55.93318557739258,0.002025000052526593
2019-03-14,3924.369140625,133.7115936279297,56.58418273925781,0.0020389999262988567
2019-03-15,3960.9111328125,137.69178771972656,58.9892578125,0.002047999994829297
2019-03-16,4048.725830078125,142.39817810058594,61.84475326538086,0.002076999982818961
2019-03-17,4025.22900390625,140.00054931640625,61.243778228759766,0.0020810000132769346
2019-03-18,4032.50732421875,139.37460327148438,60.26480484008789,0.0020830000285059214
2019-03-19,4071.190185546875,140.51919555664062,60.61556625366211,0.0020910000894218683
2019-03-20,4087.476318359375,140.6863555908203,60.8465461730957,0.002061000093817711
2019-03-21,4029.326904296875,136.6360626220703,59.378326416015625,0.0020540000405162573
2019-03-22,4023.96826171875,137.1814422607422,59.82400131225586,0.0020520000252872705
2019-03-23,4035.826416015625,138.2398681640625,61.34861373901367,0.0020639998838305473
2019-03-24,4022.168212890625,136.98692321777344,60.223876953125,0.0020540000405162573
2019-03-25,3963.070556640625,135.03102111816406,59.49673843383789,0.00204299995675683
2019-03-26,3985.080810546875,135.46035766601562,59.343528747558594,0.0020540000405162573
2019-03-27,4087.066162109375,140.9881591796875,62.25143051147461,0.002085000043734908
2019-03-28,4069.107177734375,139.41647338867188,61.17048645019531,0.002073999959975481
2019-03-29,4098.37451171875,142.49742126464844,61.301612854003906,0.002087000058963895
2019-03-30,4106.66015625,142.09268188476562,60.62196350097656,0.0020800000056624413
2019-03-31,4105.404296875,141.51409912109375,60.75539779663086,0.0020800000056624413
2019-04-01,4158.18310546875,141.830322265625,60.67799377441406,0.0024610001128166914
2019-04-02,4879.8779296875,163.9617462158203,76.1932601928711,0.002795000094920397
2019-04-03,4973.02197265625,161.45880126953125,84.92193603515625,0.0031640001107007265
2019-04-04,4922.798828125,158.0525360107422,84.98090362548828,0.003696999978274107
2019-04-05,5036.68115234375,165.5148468017578,88.67786407470703,0.003590000094845891
2019-04-06,5059.8173828125,165.94720458984375,92.57341766357422,0.0034390001092106104
2019-04-07,5198.89697265625,174.53164672851562,92.31237030029297,0.0034179999493062496
2019-04-08,5289.77099609375,180.25881958007812,89.4930419921875,0.0030449999030679464
2019-04-09,5204.95849609375,176.1145782470703,86.7869644165039,0.0028840000741183758
2019-04-10,5324.5517578125,177.3374786376953,88.37773895263672,0.003020999953150749
2019-04-11,5064.48779296875,165.4970245361328,79.67799377441406,0.0027890000492334366
2019-04-12,5089.5390625,164.736328125,78.96395874023438,0.002856000093743205
2019-04-13,5096.58642578125,164.5133514404297,78.22130584716797,0.0028719999827444553
2019-04-14,5167.72216796875,167.83851623535156,82.9375228881836,0.002882000058889389
2019-04-15,5067.1083984375,161.5741729736328,79.05470275878906,0.00279000005684793
2019-04-16,5235.5595703125,167.62344360351562,81.34928131103516,0.0028349999338388443
2019-04-17,5251.93798828125,166.9507598876953,79.32746887207031,0.0028099999763071537
2019-04-18,5298.3857421875,173.81402587890625,82.07487487792969,0.0029460000805556774
2019-04-19,5303.8125,173.70843505859375,82.56922149658203,0.0028929999098181725
2019-04-20,5337.88623046875,173.7512664794922,81.51249694824219,0.002901999978348613
2019-04-21,5314.53125,170.04652404785156,77.33155822753906,0.0027600000612437725
2019-04-22,5399.365234375,171.87466430664062,76.94807434082031,0.0027979998849332333
2019-04-23,5572.3623046875,171.4477996826172,74.84502410888672,0.0027719999197870493
2019-04-24,5464.86669921875,165.8260955810547,73.30894470214844,0.002598999999463558
2019-04-25,5210.515625,154.4593963623047,71.24811553955078,0.0025059999898076057
2019-04-26,5279.34814453125,156.3470916748047,73.11534881591797,0.0025190000887960196
2019-04-27,5268.291015625,158.4349365234375,72.12090301513672,0.0025160000659525394
2019-04-28,5285.13916015625,157.29507446289062,69.72679901123047,0.0025309999473392963
2019-04-29,5247.3525390625,155.20199584960938,67.96038055419922,0.0024659999180585146
2019-04-30,5350.7265625,162.16603088378906,74.28087615966797,0.0025130000431090593
2019-05-01,5402.697265625,160.81834411621094,73.65776824951172,0.0025210001040250063
2019-05-02,5505.28369140625,162.12278747558594,73.77717590332031,0.0026110000908374786
2019-05-03,5768.28955078125,167.95240783691406,79.32653045654297,0.0027209999971091747
2019-05-04,5831.16748046875,164.02658081054688,78.0638427734375,0.00267999991774559
2019-05-05,5795.70849609375,163.45069885253906,75.98436737060547,0.002652999944984913
2019-05-06,5746.80712890625,172.65321350097656,74.98275756835938,0.0025420000310987234
2019-05-07,5829.50146484375,169.7986602783203,74.69300079345703,0.002535999985411763
2019-05-08,5982.45751953125,170.9481658935547,74.62028503417969,0.0025369999930262566
2019-05-09,6174.52880859375,170.289306640625,74.17713928222656,0.0024999999441206455
2019-05-10,6378.84912109375,173.1427459716797,77.1666488647461,0.0025220001116394997
2019-05-11,7204.771484375,194.30433654785156,89.22225952148438,0.0027540000155568123
2019-05-12,6972.37158203125,187.3253173828125,84.56551361083984,0.0026650000363588333
2019-05-13,7814.9150390625,196.84628295898438,88.05823516845703,0.002756000030785799
2019-05-14,7994.416015625,217.14857482910156,91.62040710449219,0.003068000078201294
2019-05-15,8205.16796875,247.15306091308594,101.74456787109375,0.0033080000430345535
2019-05-16,7884.9091796875,264.010009765625,95.58558654785156,0.0031679999083280563
2019-05-17,7343.8955078125,243.76458740234375,88.99523162841797,0.0029619999695569277
2019-05-18,7271.2080078125,234.59523010253906,86.70018768310547,0.003005000064149499
2019-05-19,8197.689453125,261.2922058105469,95.32119750976562,0.00317799998447299
2019-05-20,7978.30908203125,251.86441040039062,91.4936752319336,0.0030410001054406166
2019-05-21,7963.32763671875,255.21588134765625,91.50775146484375,0.003085999982431531
2019-05-22,7680.06640625,244.69891357421875,88.2105712890625,0.002939000027254224
2019-05-23,7881.8466796875,245.96566772460938,89.17677307128906,0.0029609999619424343
2019-05-24,7987.37158203125,249.4849853515625,99.90303039550781,0.0029949999880045652
2019-05-25,8052.5439453125,251.75987243652344,102.67231750488281,0.0029909999575465918
2019-05-26,8673.2158203125,267.06964111328125,111.4186019897461,0.003092000028118491
2019-05-27,8805.7783203125,272.8626403808594,118.03260040283203,0.003140999935567379
2019-05-28,8719.9619140625,271.7687072753906,114.93115997314453,0.0031479999888688326
2019-05-29,8659.4873046875,269.4556884765625,115.08123016357422,0.0031270000617951155
2019-05-30,8319.47265625,255.85894775390625,108.79557800292969,0.0032579998951405287
2019-05-31,8574.501953125,268.1135559082031,114.53695678710938,0.0034409998916089535
2019-06-01,8564.0166015625,265.3912658691406,112.61927032470703,0.003418999956920743
2019-06-02,8742.9580078125,270.22552490234375,114.70283508300781,0.003398000029847026
2019-06-03,8208.9951171875,252.60792541503906,107.46857452392578,0.003197999903932214
2019-06-04,7707.77099609375,241.3387908935547,102.08782196044922,0.00304200011305511
2019-06-05,7824.2314453125,247.05101013183594,103.84928894042969,0.0030700000934302807
2019-06-06,7822.0234375,249.47433471679688,111.10722351074219,0.0030869999900460243
2019-06-07,8043.951171875,250.93035888671875,117.3744125366211,0.003109999932348728
2019-06-08,7954.1279296875,245.73809814453125,118.55203247070312,0.003083999967202544
2019-06-09,7688.0771484375,233.08670043945312,115.1323013305664,0.003011999884620309
2019-06-10,8000.32958984375,247.52012634277344,129.07144165039062,0.003091000020503998
2019-06-11,7927.71435546875,245.78182983398438,136.0297393798828,0.0030580000020563602
2019-06-12,8145.857421875,260.9032897949219,135.65374755859375,0.0030670000705868006
2019-06-13,8230.923828125,256.1687927246094,131.3517608642578,0.0030739998910576105
2019-06-14,8693.8330078125,264.08746337890625,133.0532684326172,0.0031240000389516354
2019-06-15,8838.375,269.0193176269531,138.12709045410156,0.003157000057399273
2019-06-16,8994.48828125,269.22320556640625,137.12225341796875,0.003186000045388937
2019-06-17,9320.3525390625,274.3511047363281,134.43809509277344,0.0031900000758469105
2019-06-18,9081.7626953125,265.0518493652344,135.1587371826172,0.0031250000465661287
2019-06-19,9273.521484375,269.4317932128906,136.6031951904297,0.0031300000846385956
2019-06-20,9527.16015625,271.69500732421875,135.47984313964844,0.0031610000878572464
2019-06-21,10144.556640625,294.9102783203125,138.88375854492188,0.003223000094294548
2019-06-22,10701.69140625,309.38031005859375,141.90304565429688,0.0032790000550448895
2019-06-23,10855.37109375,307.8277893066406,136.88217163085938,0.00330400001257658
2019-06-24,11011.1025390625,310.4246826171875,135.5327606201172,0.0033680000342428684
2019-06-25,11790.9169921875,318.1263122558594,136.48939514160156,0.0033919999841600657
2019-06-26,13016.2314453125,336.753173828125,131.2650909423828,0.003378999885171652
2019-06-27,11182.806640625,294.26763916015625,114.40476989746094,0.0033289999701082706
2019-06-28,12407.33203125,311.2261047363281,120.15009307861328,0.003490000031888485
2019-06-29,11959.37109375,320.05889892578125,133.66278076171875,0.0034050000831484795
2019-06-30,10817.1552734375,290.69598388671875,122.24911499023438,0.0032579998951405287
2019-07-01,10583.134765625,293.64111328125,122.5837173461914,0.003237999975681305
2019-07-02,10801.677734375,291.596435546875,119.24369812011719,0.003203999949619174
2019-07-03,11961.26953125,303.0999755859375,122.56411743164062,0.0033130000811070204
2019-07-04,11215.4375,284.5232238769531,119.97692108154297,0.0032289999071508646
2019-07-05,10978.4599609375,287.9975280761719,118.35250854492188,0.0038670001085847616
2019-07-06,11208.55078125,287.547119140625,117.82362365722656,0.0035470000002533197
2019-07-07,11450.8466796875,305.7005615234375,120.32087707519531,0.0036329999566078186
2019-07-08,12285.9580078125,313.25140380859375,123.28548431396484,0.00355900009162724
2019-07-09,12573.8125,308.8810119628906,119.43281555175781,0.0035490000154823065
2019-07-10,12156.5126953125,290.0023193359375,108.50025939941406,0.00342399999499321
2019-07-11,11358.662109375,268.70404052734375,102.64430236816406,0.0032430000137537718
2019-07-12,11815.986328125,276.2767028808594,105.30005645751953,0.0033400000538676977
2019-07-13,11392.37890625,269.45880126953125,101.02479553222656,0.003249000059440732
2019-07-14,10256.05859375,227.57806396484375,89.77047729492188,0.0030139998998492956
2019-07-15,10895.08984375,229.7760009765625,90.9229736328125,0.003092000028118491
2019-07-16,9477.6416015625,199.1886749267578,79.49993133544922,0.0028250000905245543
2019-07-17,9693.802734375,211.48497009277344,89.81072235107422,0.0030300000216811895
2019-07-18,10666.482421875,226.566162109375,101.08541870117188,0.0031210000161081553
2019-07-19,10530.732421875,221.3334197998047,98.40265655517578,0.0030590000096708536
2019-07-20,10767.1396484375,229.1192169189453,100.60993957519531,0.003117999993264675
2019-07-21,10599.10546875,225.63076782226562,99.6275863647461,0.0030759999062865973
2019-07-22,10343.1064453125,217.5600128173828,95.41738891601562,0.002997000003233552
2019-07-23,9900.767578125,212.728515625,90.62262725830078,0.0028800000436604023
2019-07-24,9811.92578125,217.04637145996094,94.3096694946289,0.0029150000773370266
2019-07-25,9911.841796875,219.6179962158203,93.44631958007812,0.002920999890193343
2019-07-26,9870.3037109375,219.62960815429688,94.30501556396484,0.002920999890193343
2019-07-27,9477.677734375,207.40830993652344,88.88902282714844,0.0028230000752955675
2019-07-28,9552.8603515625,211.18655395507812,89.76933288574219,0.0028589998837560415
2019-07-29,9519.1455078125,211.26805114746094,90.42642211914062,0.002839999971911311
2019-07-30,9607.423828125,210.52259826660156,90.56694793701172,0.0028170000296086073
2019-07-31,10085.6279296875,218.65414428710938,98.50957489013672,0.0028989999555051327
2019-08-01,10399.6689453125,217.80844116210938,99.17972564697266,0.002956999931484461
2019-08-02,10518.1748046875,217.87156677246094,94.94129180908203,0.0029090000316500664
2019-08-03,10821.7265625,222.49034118652344,94.58087921142578,0.0029120000544935465
2019-08-04,10970.1845703125,222.6697235107422,93.20378112792969,0.0029380000196397305
2019-08-05,11805.6533203125,234.21502685546875,96.83464813232422,0.0030869999900460243
2019-08-06,11478.1689453125,226.02064514160156,93.06971740722656,0.002950000111013651
2019-08-07,11941.96875,226.39100646972656,90.91259765625,0.0030060000717639923
2019-08-08,11966.4072265625,220.94186401367188,90.03160858154297,0.0029279999434947968
2019-08-09,11862.9365234375,210.48890686035156,84.43937683105469,0.0029039999935775995
2019-08-10,11354.0244140625,206.73353576660156,85.41947937011719,0.002841999987140298
2019-08-11,11523.5791015625,216.09286499023438,89.75267028808594,0.0028979999478906393
2019-08-12,11382.6162109375,211.28807067871094,85.74922943115234,0.0028800000436604023
2019-08-13,10895.830078125,208.70904541015625,84.40614318847656,0.0028250000905245543
2019-08-14,10051.7041015625,186.6077423095703,76.06498718261719,0.002722000004723668
2019-08-15,10311.5458984375,188.50205993652344,76.38897705078125,0.0026400000788271427
2019-08-16,10374.3388671875,185.44007873535156,74.92015075683594,0.0026809999253600836
2019-08-17,10231.744140625,185.68768310546875,72.79772186279297,0.0026459998916834593
2019-08-18,10345.810546875,194.4935302734375,76.26995086669922,0.0027230000123381615
2019-08-19,10916.0537109375,203.09193420410156,77.26319122314453,0.0027970001101493835
2019-08-20,10763.232421875,196.56541442871094,75.19656372070312,0.0027630000840872526
2019-08-21,10138.0498046875,186.89163208007812,72.96495056152344,0.002675000112503767
2019-08-22,10131.0556640625,191.33291625976562,73.59859466552734,0.0027000000700354576
2019-08-23,10407.96484375,194.70620727539062,75.40281677246094,0.0027129999361932278
2019-08-24,10159.9609375,191.28956604003906,73.46361541748047,0.00266100000590086
2019-08-25,10138.517578125,186.84239196777344,72.30814361572266,0.002662000013515353
2019-08-26,10370.8203125,188.92938232421875,73.857177734375,0.002678999910131097
2019-08-27,10185.5,187.51666259765625,72.83622741699219,0.0026199999265372753
2019-08-28,9754.4228515625,173.8899688720703,67.42554473876953,0.0025239998940378428
2019-08-29,9510.2001953125,169.51673889160156,64.09805297851562,0.0024500000290572643
2019-08-30,9598.173828125,168.83486938476562,64.33297729492188,0.0024820000398904085
2019-08-31,9630.6640625,172.46978759765625,64.5760498046875,0.0025110000278800726
2019-09-01,9757.970703125,171.62942504882812,66.14472198486328,0.002492000116035342
2019-09-02,10346.7607421875,178.34735107421875,66.94495391845703,0.002595999976620078
2019-09-03,10623.5400390625,179.49932861328125,69.12925720214844,0.0025949999690055847
2019-09-04,10594.4931640625,175.99288940429688,67.28562927246094,0.002689999993890524
2019-09-05,10575.533203125,174.21713256835938,65.39556884765625,0.0025309999473392963
2019-09-06,10353.302734375,169.9561767578125,65.22820281982422,0.002509000012651086
2019-09-07,10517.2548828125,178.2626190185547,69.03871154785156,0.002515000058338046
2019-09-08,10441.2763671875,181.35552978515625,70.54936981201172,0.002500999951735139
2019-09-09,10334.974609375,181.1494598388672,70.1922378540039,0.0024610001128166914
2019-09-10,10115.9755859375,179.78717041015625,70.82339477539062,0.0024369999300688505
2019-09-11,10178.3720703125,178.72549438476562,69.9221420288086,0.0023990001063793898
2019-09-12,10410.126953125,181.01609802246094,69.2250747680664,0.0024250000715255737
2019-09-13,10360.546875,181.10972595214844,68.98861694335938,0.002426000079140067
2019-09-14,10358.048828125,188.1055145263672,70.56230163574219,0.002440999960526824
2019-09-15,10347.712890625,189.78912353515625,70.31517791748047,0.002460000105202198
2019-09-16,10276.7939453125,197.11317443847656,72.57311248779297,0.002455000067129731
2019-09-17,10241.2724609375,208.60874938964844,74.22122955322266,0.0026080000679939985
2019-09-18,10198.248046875,211.39303588867188,77.96913146972656,0.002718999981880188
2019-09-19,10266.4150390625,221.28085327148438,77.05962371826172,0.0027089999057352543
2019-09-20,10181.6416015625,218.050048828125,75.14909362792969,0.002672000089660287
2019-09-21,10019.716796875,215.51620483398438,73.51652526855469,0.0025859999004751444
2019-09-22,10070.392578125,211.54537963867188,72.61611938476562,0.0025919999461621046
2019-09-23,9729.32421875,201.9213104248047,66.85189056396484,0.002486000070348382
2019-09-24,8620.56640625,168.11073303222656,55.823638916015625,0.0022279999684542418
2019-09-25,8486.9931640625,170.8927001953125,57.65800857543945,0.002196999965235591
2019-09-26,8118.9677734375,166.7271270751953,55.540618896484375,0.0021550001110881567
2019-09-27,8251.845703125,174.71099853515625,56.36084747314453,0.002220999915152788
2019-09-28,8245.9150390625,174.57289123535156,55.682247161865234,0.002234000014141202
2019-09-29,8104.185546875,170.50347900390625,54.31954574584961,0.002222999930381775
2019-09-30,8293.8681640625,179.87220764160156,56.056907653808594,0.0023870000150054693
2019-10-01,8343.2763671875,177.34042358398438,56.058074951171875,0.0023880000226199627
2019-10-02,8393.0419921875,180.71051025390625,56.50892639160156,0.0023509999737143517
2019-10-03,8259.9921875,175.1993408203125,56.54681396484375,0.0023250000085681677
2019-10-04,8205.939453125,176.98500061035156,56.85321044921875,0.002360000042244792
2019-10-05,8151.50048828125,176.3515167236328,56.8438720703125,0.0023219999857246876
2019-10-06,7988.15576171875,173.05914306640625,55.41156768798828,0.002345999935641885
2019-10-07,8245.623046875,181.18634033203125,57.788299560546875,0.0023900000378489494
2019-10-08,8228.783203125,182.0215606689453,57.39858627319336,0.002345999935641885
2019-10-09,8595.740234375,193.2932586669922,59.43086624145508,0.0023880000226199627
2019-10-10,8586.4736328125,191.65966796875,57.776084899902344,0.0023320000618696213
2019-10-11,8321.7568359375,182.56968688964844,56.29697036743164,0.0023449999280273914
2019-10-12,8336.5556640625,180.82664489746094,55.98286819458008,0.0023399998899549246
2019-10-13,8321.005859375,182.0751495361328,56.71399688720703,0.0024470000062137842
2019-10-14,8374.6865234375,186.96090698242188,56.97540283203125,0.0025450000539422035
2019-10-15,8205.369140625,181.40606689453125,54.94420623779297,0.0025100000202655792
2019-10-16,8047.52685546875,176.0135040283203,52.9231071472168,0.002607000060379505
2019-10-17,8103.9111328125,178.02835083007812,54.88447570800781,0.0027550000231713057
2019-10-18,7973.20751953125,173.621337890625,53.49169158935547,0.002706000115722418
2019-10-19,7988.560546875,172.91302490234375,54.03457260131836,0.002742999931797385
2019-10-20,8222.078125,175.5343780517578,54.93437957763672,0.002730000065639615
2019-10-21,8243.720703125,174.92098999023438,54.938297271728516,0.002773999935016036
2019-10-22,8078.203125,172.3008575439453,53.744361877441406,0.0025649999734014273
2019-10-23,7514.671875,162.4027862548828,49.62795639038086,0.0024949999060481787
2019-10-24,7493.48876953125,162.16854858398438,50.067665100097656,0.00253800000064075
2019-10-25,8660.7001953125,181.52320861816406,56.93901062011719,0.0026839999482035637
2019-10-26,9244.97265625,179.83547973632812,56.77525329589844,0.002621999941766262
2019-10-27,9551.71484375,184.24221801757812,59.91399002075195,0.0026539999525994062
2019-10-28,9256.1484375,182.66281127929688,58.12683868408203,0.0026459998916834593
2019-10-29,9427.6875,190.3425750732422,59.869625091552734,0.0026549999602138996
2019-10-30,9205.7265625,184.69216918945312,58.42097091674805,0.002615999896079302
2019-10-31,9199.5849609375,183.9669189453125,58.78068542480469,0.0026149998884648085
2019-11-01,9261.1044921875,183.9698944091797,58.58364486694336,0.002630000002682209
2019-11-02,9324.7177734375,183.92572021484375,58.59702682495117,0.002626999979838729
2019-11-03,9235.3544921875,182.42501831054688,58.62519073486328,0.0026370000559836626
2019-11-04,9412.6123046875,186.35519409179688,61.573055267333984,0.0026140001136809587
2019-11-05,9342.52734375,189.30416870117188,63.302764892578125,0.002623999956995249
2019-11-06,9360.8798828125,191.59384155273438,64.26874542236328,0.0026279999874532223
2019-11-07,9267.5615234375,187.97654724121094,61.843223571777344,0.002725000027567148
2019-11-08,8804.880859375,184.2114715576172,60.5299186706543,0.002652999944984913
2019-11-09,8813.58203125,185.02871704101562,61.9547119140625,0.0027129999361932278
2019-11-10,9055.5263671875,189.47727966308594,63.84146499633789,0.0027749999426305294
2019-11-11,8757.7880859375,185.48963928222656,61.89910888671875,0.0027149999514222145
2019-11-12,8815.662109375,186.84341430664062,61.34029769897461,0.002725000027567148
2019-11-13,8808.2626953125,188.2587432861328,61.11134719848633,0.002698000054806471
2019-11-14,8708.0947265625,185.9996337890625,59.429893493652344,0.00267999991774559
2019-11-15,8491.9921875,180.52117919921875,57.811710357666016,0.0026569999754428864
2019-11-16,8550.7607421875,183.34835815429688,58.56543731689453,0.002669000066816807
2019-11-17,8577.9755859375,185.11923217773438,59.57322692871094,0.002647999906912446
2019-11-18,8309.2861328125,180.55960083007812,56.80094909667969,0.0025760000571608543
2019-11-19,8206.1455078125,177.45555114746094,55.623985290527344,0.0025480000767856836
2019-11-20,8027.26806640625,175.69834899902344,55.290924072265625,0.002555999904870987
2019-11-21,7642.75,161.4627227783203,50.883052825927734,0.002426000079140067
2019-11-22,7296.57763671875,150.26817321777344,47.615535736083984,0.0023620000574737787
2019-11-23,7397.796875,153.41778564453125,48.70648956298828,0.0025049999821931124
2019-11-24,7047.9169921875,142.83470153808594,44.73422622680664,0.002365000080317259
2019-11-25,7146.1337890625,146.47653198242188,45.83033752441406,0.00228599994443357
2019-11-26,7218.37109375,148.96507263183594,47.27334213256836,0.0022909999825060368
2019-11-27,7531.66357421875,153.01055908203125,48.00880432128906,0.002339000115171075
2019-11-28,7463.10595703125,151.7175750732422,47.056949615478516,0.0023129999171942472
2019-11-29,7761.24365234375,155.3041534423828,48.87915802001953,0.0024560000747442245
2019-11-30,7569.6298828125,152.53968811035156,47.47542953491211,0.002319999970495701
